899,57:13.4,3283,12:12.5,W 89 St & Columbus Ave,40.7882213,3296,-73.97041561,E 93 St & 2 Ave,40.78245418,-73.94891962,35327,Subscriber,1986,1
902,57:44.5,363,12:47.4,West Thames St,40.70834698,79,-74.01713445,Franklin St & W Broadway,40.71911552,-74.00666661,34848,Subscriber,1963,1
564,18:52.3,3132,28:16.7,E 59 St & Madison Ave,40.76350532,3141,-73.97109243,1 Ave & E 68 St,40.76500525,-73.95818491,34362,Subscriber,1974,1
331,18:58.3,383,24:29.9,Greenwich Ave & Charles St,40.735238,285,-74.000271,Broadway & E 14 St,40.73454567,-73.99074142,35293,Subscriber,1990,2
78,05:37.7,224,06:56.7,Spruce St & Nassau St,40.71146364,224,-74.00552427,Spruce St & Nassau St,40.71146364,-74.00552427,35327,Customer,1995,1
326,10:38.4,3615,16:04.9,44 Dr & 21 St,40.748,3613,-73.9460927,Center Blvd & 48 Ave,40.745038,-73.957539,34207,Subscriber,1975,1
2325,10:43.1,224,49:28.9,Spruce St & Nassau St,40.71146364,392,-74.00552427,Jay St & Tech Pl,40.695065,-73.987167,35327,Customer,1995,1
1083,15:32.0,3529,33:35.5,Lenox Ave & W 130 St,40.8107922,3148,-73.9430681,E 84 St & 1 Ave,40.77565541,-73.95068615,35086,Subscriber,1987,1
444,46:18.3,3711,53:43.1,E 13 St & Avenue A,40.72966729,357,-73.98067966,E 11 St & Broadway,40.73261787,-73.99158043,33758,Subscriber,1964,1
203,08:31.2,3605,11:54.5,31 Ave & Crescent St,40.7658346,3575,-73.9265474,Crescent St & 34 Ave,40.76108,-73.930562,34207,Subscriber,1975,1
325,24:32.0,357,29:57.4,E 11 St & Broadway,40.73261787,438,-73.99158043,St Marks Pl & 1 Ave,40.72779126,-73.98564945,33758,Subscriber,1971,1
1114,43:07.9,319,01:42.4,Fulton St & Broadway,40.711066,402,-74.009447,Broadway & E 22 St,40.7403432,-73.98955109,35193,Customer,1969,0
981,44:19.8,394,00:41.5,E 9 St & Avenue C,40.72521311,326,-73.97768752,E 11 St & 1 Ave,40.72953837,-73.98426726,35293,Subscriber,1985,1
319,45:04.1,3711,50:23.7,E 13 St & Avenue A,40.72966729,325,-73.98067966,E 19 St & 3 Ave,40.73624527,-73.98473765,33890,Subscriber,1984,1
766,56:47.2,297,09:33.6,E 15 St & 3 Ave,40.734232,3459,-73.986923,E 53 St & 3 Ave,40.75763228,-73.96930575,34848,Subscriber,1969,0
439,18:49.4,3377,26:08.7,Carroll St & Bond St,40.6786115,3308,-73.99037292,Kane St & Clinton St,40.6861758,-73.99645295,31853,Subscriber,1969,0
524,20:18.9,174,29:02.9,E 25 St & 1 Ave,40.7381765,168,-73.97738662,W 18 St & 6 Ave,40.73971301,-73.99456405,35052,Subscriber,1991,2
340,41:45.3,3575,47:26.3,Crescent St & 34 Ave,40.76108,3555,-73.930562,28 St & 41 Ave,40.751047,-73.93797,34207,Subscriber,1985,2
237,53:33.3,3555,57:30.5,28 St & 41 Ave,40.751047,3615,-73.93797,44 Dr & 21 St,40.748,-73.9460927,34207,Subscriber,1990,2
1535,54:27.3,3543,20:02.3,Morningside Dr & Amsterdam Ave,40.81028506,468,-73.95736456,Broadway & W 56 St,40.7652654,-73.98192338,35084,Customer,1983,2
314,11:01.9,496,16:16.7,E 16 St & 5 Ave,40.73726186,383,-73.99238967,Greenwich Ave & Charles St,40.735238,-74.000271,35293,Subscriber,1969,1
333,11:22.6,3263,16:56.2,Cooper Square & Astor Pl,40.72951496,3427,-73.9907527,Lafayette St & Jersey St,40.72430527,-73.99600983,31853,Subscriber,1974,1
1328,15:50.9,402,37:59.8,Broadway & E 22 St,40.7403432,3142,-73.98955109,1 Ave & E 62 St,40.7612274,-73.96094022,35084,Subscriber,1984,1
2237,16:15.4,2006,53:33.0,Central Park S & 6 Ave,40.76590936,3143,-73.97634151,5 Ave & E 78 St,40.77632142,-73.96427393,34262,Customer,1990,1
256,17:48.8,3422,22:05.1,Columbia St & Degraw St,40.6859296,398,-74.00242364,Atlantic Ave & Furman St,40.69165183,-73.9999786,33890,Subscriber,1988,0
1328,10:36.0,3148,32:44.3,E 84 St & 1 Ave,40.77565541,3350,-73.95068615,W 100 St & Broadway,40.7973721,-73.97041192,35086,Subscriber,1988,2
1377,16:27.0,168,39:24.2,W 18 St & 6 Ave,40.73971301,523,-73.99456405,W 38 St & 8 Ave,40.75466591,-73.99138152,35052,Subscriber,1965,2
1598,24:06.8,3427,50:45.4,Lafayette St & Jersey St,40.72430527,3461,-73.99600983,Murray St & Greenwich St,40.71485151,-74.01122332,31853,Subscriber,1961,2
958,25:52.3,514,41:50.4,12 Ave & W 40 St,40.76087502,3680,-74.00277668,E 43 St & 5 Ave,40.75412081,-73.98025185,35095,Subscriber,1962,2
1846,25:51.6,3282,56:38.5,5 Ave & E 88 St,40.78307,3724,-73.95939,7 Ave & Central Park South,40.76674056,-73.97906899,35086,Customer,1975,1
545,25:56.2,398,35:01.7,Atlantic Ave & Furman St,40.69165183,418,-73.9999786,Front St & Gold St,40.70224,-73.982578,33890,Subscriber,1989,1
1426,08:23.1,3628,32:09.8,Lenox Ave & W 117 St,40.8025566,3148,-73.9490782,E 84 St & 1 Ave,40.77565541,-73.95068615,35589,Subscriber,1980,2
1616,11:08.5,3641,38:05.3,Broadway & W 25 St,40.74286877,3256,-73.98918629,Pier 40 - Hudson River Park,40.72771408,-74.01129574,33890,Customer,1969,0
1417,14:47.9,3693,38:25.1,N 11 St & Kent Ave,40.72248189,258,-73.95921931,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,34207,Subscriber,1988,2
1665,15:34.7,481,43:20.1,S 3 St & Bedford Ave,40.71260486,3537,-73.96264403,Carlton Ave & Dean St,40.6809741,-73.9710097,35376,Customer,1990,2
1062,16:58.9,447,34:41.0,8 Ave & W 52 St,40.76370739,3141,-73.9851615,1 Ave & E 68 St,40.76500525,-73.95818491,34848,Subscriber,1989,1
1724,17:19.3,460,46:04.0,S 4 St & Wythe Ave,40.71285887,217,-73.96590294,Old Fulton St,40.70277159,-73.99383605,35095,Subscriber,1990,2
1724,24:19.8,316,53:04.5,Fulton St & William St,40.70955958,427,-74.00653609,Bus Slip & State St,40.701907,-74.013942,35084,Customer,2000,1
608,27:57.4,505,38:05.4,6 Ave & W 33 St,40.74901271,504,-73.98848395,1 Ave & E 16 St,40.73221853,-73.98165557,35376,Subscriber,1995,2
267,31:41.7,3314,36:09.6,W 95 St & Broadway,40.7937704,3283,-73.971888,W 89 St & Columbus Ave,40.7882213,-73.97041561,35327,Subscriber,1969,1
439,42:48.6,280,50:07.6,E 10 St & 5 Ave,40.73331967,151,-73.99510132,Cleveland Pl & Spring St,40.72210379,-73.99724901,35193,Subscriber,1981,1
998,22:14.9,3148,38:53.9,E 84 St & 1 Ave,40.77565541,3492,-73.95068615,E 118 St & Park Ave,40.8005385,-73.9419949,35589,Customer,1990,2
530,31:55.4,151,40:46.1,Cleveland Pl & Spring St,40.72210379,319,-73.99724901,Fulton St & Broadway,40.711066,-74.009447,35193,Customer,1993,1
578,34:15.8,3707,43:53.8,Lexington Ave & E 26 St,40.741459,494,-73.983293,W 26 St & 8 Ave,40.74734825,-73.99723551,33890,Subscriber,1982,2
1268,51:42.5,536,12:51.0,1 Ave & E 30 St,40.74144387,3288,-73.97536082,E 88 St & 1 Ave,40.778301,-73.9488134,34262,Subscriber,1984,1
972,40:15.9,504,56:28.4,1 Ave & E 16 St,40.73221853,3141,-73.98165557,1 Ave & E 68 St,40.76500525,-73.95818491,35376,Subscriber,1990,2
416,24:21.8,326,31:17.9,E 11 St & 1 Ave,40.72953837,252,-73.98426726,MacDougal St & Washington Sq,40.73226398,-73.99852205,35293,Subscriber,1994,1
550,44:05.5,252,53:15.7,MacDougal St & Washington Sq,40.73226398,410,-73.99852205,Suffolk St & Stanton St,40.72066442,-73.98517977,35293,Subscriber,1995,1
424,45:36.3,3308,52:40.7,Kane St & Clinton St,40.6861758,321,-73.99645295,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,31853,Subscriber,1987,2
150,56:08.3,466,58:39.1,W 25 St & 6 Ave,40.74395411,446,-73.99144871,W 24 St & 7 Ave,40.74487634,-73.99529885,33758,Subscriber,1967,1
608,56:59.5,3617,07:08.0,28 Ave & 35 St,40.7671,3610,-73.9169858,Vernon Blvd & 30 Rd,40.770845,-73.934171,34820,Subscriber,1986,1
855,57:44.3,466,12:00.1,W 25 St & 6 Ave,40.74395411,3233,-73.99144871,E 48 St & 5 Ave,40.75724568,-73.97805914,34026,Subscriber,1961,1
353,02:56.6,3382,08:50.0,Carroll St & Smith St,40.680611,3422,-73.99475825,Columbia St & Degraw St,40.6859296,-74.00242364,33890,Subscriber,1972,2
451,06:27.5,3141,13:58.8,1 Ave & E 68 St,40.76500525,305,-73.95818491,E 58 St & 3 Ave,40.76095756,-73.96724467,35376,Subscriber,1989,1
401,34:01.9,293,40:43.0,Lafayette St & E 8 St,40.73020661,491,-73.99102628,E 24 St & Park Ave S,40.74096374,-73.98602213,35293,Subscriber,1995,1
1824,21:54.5,3437,52:19.1,Riverside Dr & W 91 St,40.79313481,3256,-73.97700369,Pier 40 - Hudson River Park,40.72771408,-74.01129574,34820,Subscriber,1978,1
1234,55:47.1,525,16:21.8,W 34 St & 11 Ave,40.75594159,3165,-74.0021163,Central Park West & W 72 St,40.77579377,-73.97620574,34848,Customer,1969,0
116,52:26.5,3492,54:23.2,E 118 St & Park Ave,40.8005385,3493,-73.9419949,E 118 St & 3 Ave,40.799139,-73.9389152,35589,Subscriber,1992,2
1853,54:40.5,504,25:33.7,1 Ave & E 16 St,40.73221853,279,-73.98165557,Peck Slip & Front St,40.707873,-74.00167,35293,Subscriber,1968,2
819,59:30.6,3119,13:10.4,Vernon Blvd & 50 Ave,40.74232744,3693,-73.95411749,N 11 St & Kent Ave,40.72248189,-73.95921931,34207,Subscriber,1988,2
412,01:05.2,3493,07:57.9,E 118 St & 3 Ave,40.799139,3628,-73.9389152,Lenox Ave & W 117 St,40.8025566,-73.9490782,35589,Subscriber,1959,1
614,32:52.5,3746,43:06.9,6 Ave & Broome St,40.72430832,127,-74.00473036,Barrow St & Hudson St,40.73172428,-74.00674436,35193,Subscriber,1964,1
349,02:06.4,480,07:56.2,W 53 St & 10 Ave,40.76669671,479,-73.99061728,9 Ave & W 45 St,40.76019252,-73.9912551,34026,Customer,1969,0
613,02:24.6,343,12:38.6,Clinton Ave & Flushing Ave,40.69794,481,-73.96986848,S 3 St & Bedford Ave,40.71260486,-73.96264403,34207,Subscriber,1985,1
786,07:11.0,432,20:18.0,E 7 St & Avenue A,40.72621788,474,-73.98379855,5 Ave & E 29 St,40.7451677,-73.98683077,35293,Subscriber,1985,1
1264,07:14.7,523,28:19.1,W 38 St & 8 Ave,40.75466591,3443,-73.99138152,W 52 St & 6 Ave,40.76132983,-73.97982001,35052,Customer,1969,0
165,11:25.3,479,14:10.4,9 Ave & W 45 St,40.76019252,515,-73.9912551,W 43 St & 10 Ave,40.76009437,-73.99461843,34026,Subscriber,1979,1
2530,58:09.0,285,40:19.8,Broadway & E 14 St,40.73454567,487,-73.99074142,E 20 St & FDR Drive,40.73314259,-73.97573881,35293,Customer,2001,2
924,10:48.9,478,26:13.1,11 Ave & W 41 St,40.76030096,405,-73.99884222,Washington St & Gansevoort St,40.739323,-74.008119,35327,Subscriber,1984,1
439,16:32.0,3641,23:51.2,Broadway & W 25 St,40.74286877,382,-73.98918629,University Pl & E 14 St,40.73492695,-73.99200509,33758,Customer,1978,1
139,19:53.6,3613,22:12.7,Center Blvd & 48 Ave,40.745038,3119,-73.957539,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,34207,Subscriber,1975,1
1357,23:52.3,468,46:29.8,Broadway & W 56 St,40.7652654,3709,-73.98192338,W 15 St & 6 Ave,40.73804614,-73.99642959,35084,Customer,1983,2
723,29:14.9,3693,41:18.0,N 11 St & Kent Ave,40.72248189,3086,-73.95921931,Graham Ave & Conselyea St,40.715143,-73.944507,35095,Customer,1969,0
363,30:19.1,241,36:22.4,DeKalb Ave & S Portland Ave,40.68981035,3440,-73.97493121,Fulton St & Adams St,40.69241829,-73.98949474,34362,Subscriber,1989,1
441,30:58.7,382,38:20.1,University Pl & E 14 St,40.73492695,540,-73.99200509,Lexington Ave & E 29 St,40.74311555,-73.98215353,33758,Subscriber,1992,1
1880,36:09.6,3350,07:30.5,W 100 St & Broadway,40.7973721,470,-73.97041192,W 20 St & 8 Ave,40.74345335,-74.00004031,35086,Subscriber,1977,2
1525,36:31.4,3410,01:56.4,Dean St & Hoyt St,40.6864442,217,-73.98759104,Old Fulton St,40.70277159,-73.99383605,35327,Customer,1969,0
577,38:11.2,3459,47:48.4,E 53 St & 3 Ave,40.75763228,447,-73.96930575,8 Ave & W 52 St,40.76370739,-73.9851615,34848,Subscriber,1989,2
2079,42:04.3,3086,16:44.1,Graham Ave & Conselyea St,40.715143,460,-73.944507,S 4 St & Wythe Ave,40.71285887,-73.96590294,35095,Subscriber,1990,2
1738,43:58.5,3002,12:56.7,South End Ave & Liberty St,40.711512,316,-74.015756,Fulton St & William St,40.70955958,-74.00653609,35084,Customer,1991,2
585,44:40.5,491,54:26.2,E 24 St & Park Ave S,40.74096374,504,-73.98602213,1 Ave & E 16 St,40.73221853,-73.98165557,35293,Subscriber,1969,0
874,38:17.9,3141,52:52.7,1 Ave & E 68 St,40.76500525,3172,-73.95818491,W 74 St & Columbus Ave,40.7785669,-73.97754961,34848,Subscriber,1997,1
1659,40:58.3,217,08:37.9,Old Fulton St,40.70277159,330,-73.99383605,Reade St & Broadway,40.71450451,-74.00562789,35327,Subscriber,1989,1
2066,43:10.6,540,17:37.4,Lexington Ave & E 29 St,40.74311555,415,-73.98215353,Pearl St & Hanover Square,40.7047177,-74.00926027,33758,Customer,1991,2
1133,43:19.5,3256,02:13.2,Pier 40 - Hudson River Park,40.72771408,534,-74.01129574,Water - Whitehall Plaza,40.70255065,-74.0127234,33890,Customer,1969,0
2276,45:27.5,3537,23:24.0,Carlton Ave & Dean St,40.6809741,3058,-73.9710097,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,35376,Subscriber,1983,1
532,47:51.8,3233,56:44.2,E 48 St & 5 Ave,40.75724568,480,-73.97805914,W 53 St & 10 Ave,40.76669671,-73.99061728,34026,Subscriber,1991,1
263,48:26.2,258,52:49.2,DeKalb Ave & Vanderbilt Ave,40.68940747,343,-73.96885458,Clinton Ave & Flushing Ave,40.69794,-73.96986848,34207,Subscriber,1985,1
1197,52:37.2,534,12:34.3,Water - Whitehall Plaza,40.70255065,296,-74.0127234,Division St & Bowery,40.71413089,-73.9970468,33890,Customer,1979,1
332,53:31.5,3294,59:03.9,E 91 St & Park Ave,40.7835016,3294,-73.955327,E 91 St & Park Ave,40.7835016,-73.955327,34262,Subscriber,1964,1
937,53:50.7,355,09:28.1,Bayard St & Baxter St,40.71602118,223,-73.99974372,W 13 St & 7 Ave,40.73781509,-73.99994661,35193,Subscriber,1977,2
624,56:17.2,515,06:42.1,W 43 St & 10 Ave,40.76009437,3158,-73.99461843,W 63 St & Broadway,40.77163851,-73.98261428,34026,Subscriber,1960,1
1375,59:22.0,224,22:17.8,Spruce St & Nassau St,40.71146364,368,-74.00552427,Carmine St & 6 Ave,40.73038599,-74.00214988,35095,Customer,1995,1
259,03:05.6,3294,07:25.0,E 91 St & Park Ave,40.7835016,3378,-73.955327,E 76 St & Park Ave,40.773763,-73.96222088,34262,Subscriber,1974,2
1262,05:16.5,3112,26:19.3,Milton St & Franklin St,40.72906,3124,-73.95779,46 Ave & 5 St,40.74731,-73.95451,34207,Customer,1969,0
1545,05:28.9,427,31:14.2,Bus Slip & State St,40.701907,417,-74.013942,Barclay St & Church St,40.71291224,-74.01020234,35084,Customer,1969,0
928,17:24.3,315,32:52.5,South St & Gouverneur Ln,40.70355377,195,-74.00670227,Liberty St & Broadway,40.70905623,-74.01043382,35086,Customer,1969,0
253,20:17.1,3598,24:30.4,Newton Rd & 44 St,40.7595701,3597,-73.9142678,43 St & Broadway,40.7577284,-73.9166368,34820,Customer,1989,1
1031,20:33.9,3143,37:45.0,5 Ave & E 78 St,40.77632142,3243,-73.96427393,E 58 St & 1 Ave (NE Corner),40.75892386,-73.96226227,34848,Subscriber,1986,2
604,22:44.2,372,32:48.2,Franklin Ave & Myrtle Ave,40.69454609,481,-73.95801365,S 3 St & Bedford Ave,40.71260486,-73.96264403,35376,Subscriber,1951,1
410,31:08.3,3288,37:58.5,E 88 St & 1 Ave,40.778301,3294,-73.9488134,E 91 St & Park Ave,40.7835016,-73.955327,34262,Subscriber,1970,2
231,34:02.4,432,37:54.1,E 7 St & Avenue A,40.72621788,293,-73.98379855,Lafayette St & E 8 St,40.73020661,-73.99102628,35293,Subscriber,1966,2
671,58:54.2,473,10:05.5,Rivington St & Chrystie St,40.72110063,350,-73.9919254,Clinton St & Grand St,40.71559509,-73.9870295,34262,Subscriber,1991,1
1496,59:09.7,252,24:05.8,MacDougal St & Washington Sq,40.73226398,525,-73.99852205,W 34 St & 11 Ave,40.75594159,-74.0021163,35293,Subscriber,1992,1
1651,51:00.1,3709,18:31.3,W 15 St & 6 Ave,40.73804614,3002,-73.99642959,South End Ave & Liberty St,40.711512,-74.015756,35084,Customer,1983,2
881,52:42.7,392,07:24.4,Jay St & Tech Pl,40.695065,3410,-73.987167,Dean St & Hoyt St,40.6864442,-73.98759104,35327,Customer,1994,1
3378,59:51.5,458,56:10.2,11 Ave & W 27 St,40.751396,3686,-74.005226,Gansevoort St & Hudson St,40.7394482,-74.00507033,35193,Customer,1973,1
341,26:16.9,3440,31:58.8,Fulton St & Adams St,40.69241829,3232,-73.98949474,Bond St & Fulton St,40.68962189,-73.98304269,34362,Subscriber,1981,1
1446,32:19.6,279,56:25.7,Peck Slip & Front St,40.707873,432,-74.00167,E 7 St & Avenue A,40.72621788,-73.98379855,35293,Subscriber,1994,2
158,34:20.6,3148,36:59.2,E 84 St & 1 Ave,40.77565541,3290,-73.95068615,E 89 St & York Ave,40.7779453,-73.946041,35589,Subscriber,1975,2
987,42:39.2,305,59:06.6,E 58 St & 3 Ave,40.76095756,2021,-73.96724467,W 45 St & 8 Ave,40.75929124,-73.98859651,35376,Subscriber,1986,1
1015,45:11.7,3142,02:07.3,1 Ave & E 62 St,40.7612274,476,-73.96094022,E 31 St & 3 Ave,40.74394314,-73.97966069,35084,Customer,1969,0
1856,48:42.5,127,19:39.4,Barrow St & Hudson St,40.73172428,447,-74.00674436,8 Ave & W 52 St,40.76370739,-73.9851615,35193,Customer,1969,0
1238,35:53.5,217,56:31.7,Old Fulton St,40.70277159,224,-73.99383605,Spruce St & Nassau St,40.71146364,-74.00552427,35095,Customer,1995,1
1077,39:17.3,3058,57:14.5,Lewis Ave & Kosciuszko St,40.69237074,3068,-73.93705428,Humboldt St & Varet St,40.7031724,-73.940636,35376,Subscriber,1992,1
1605,42:31.3,330,09:16.4,Reade St & Broadway,40.71450451,478,-74.00562789,11 Ave & W 41 St,40.76030096,-73.99884222,35327,Subscriber,1989,2
1388,44:49.1,435,07:58.0,W 21 St & 6 Ave,40.74173969,3684,-73.99415556,W 12 St & W 4 St,40.73756121,-74.00398269,35293,Subscriber,1986,1
878,45:33.4,3581,00:12.0,Underhill Ave & Lincoln Pl,40.6740123,3315,-73.9671457,Henry St & Degraw St,40.6847514,-73.99917254,34362,Subscriber,1993,2
875,58:43.1,3141,13:18.1,1 Ave & E 68 St,40.76500525,3283,-73.95818491,W 89 St & Columbus Ave,40.7882213,-73.97041561,34362,Subscriber,1984,2
177,02:58.2,168,05:55.5,W 18 St & 6 Ave,40.73971301,497,-73.99456405,E 17 St & Broadway,40.73704984,-73.99009296,35095,Subscriber,1962,1
244,50:02.7,3699,54:06.8,W 50 St & 9 Ave,40.76360468,72,-73.98917958,W 52 St & 11 Ave,40.76727216,-73.99392888,35052,Subscriber,1986,1
1936,50:59.6,417,23:16.3,Barclay St & Church St,40.71291224,3686,-74.01020234,Gansevoort St & Hudson St,40.7394482,-74.00507033,35084,Customer,1969,0
1140,55:31.4,3724,14:32.1,7 Ave & Central Park South,40.76674056,3165,-73.97906899,Central Park West & W 72 St,40.77579377,-73.97620574,35589,Customer,1969,0
1036,56:41.3,3256,13:58.1,Pier 40 - Hudson River Park,40.72771408,264,-74.01129574,Maiden Ln & Pearl St,40.70706456,-74.00731853,34026,Customer,1969,0
345,06:11.2,3461,11:56.4,Murray St & Greenwich St,40.71485151,363,-74.01122332,West Thames St,40.70834698,-74.01713445,31853,Subscriber,1983,1
850,07:26.6,3680,21:36.9,E 43 St & 5 Ave,40.75412081,530,-73.98025185,11 Ave & W 59 St,40.77149671,-73.99046034,35095,Subscriber,1982,1
520,07:46.8,3724,16:27.0,7 Ave & Central Park South,40.76674056,3172,-73.97906899,W 74 St & Columbus Ave,40.7785669,-73.97754961,35086,Subscriber,1984,2
1695,58:18.4,525,26:33.4,W 34 St & 11 Ave,40.75594159,3137,-74.0021163,5 Ave & E 73 St,40.77282817,-73.96685276,35293,Customer,1969,0
1031,58:21.1,3524,15:32.5,19 St & 24 Ave,40.7774552,3598,-73.9225403,Newton Rd & 44 St,40.7595701,-73.9142678,34820,Subscriber,1993,2
773,14:26.4,3290,27:20.3,E 89 St & York Ave,40.7779453,3359,-73.946041,E 68 St & Madison Ave,40.7691572,-73.96703464,35589,Subscriber,1952,1
443,15:50.9,331,23:14.9,Pike St & Monroe St,40.71173107,315,-73.99193043,South St & Gouverneur Ln,40.70355377,-74.00670227,35086,Subscriber,1956,1
615,20:42.6,3378,30:58.6,E 76 St & Park Ave,40.773763,3290,-73.96222088,E 89 St & York Ave,40.7779453,-73.946041,34262,Subscriber,1955,1
1899,20:45.8,3158,52:25.2,W 63 St & Broadway,40.77163851,3256,-73.98261428,Pier 40 - Hudson River Park,40.72771408,-74.01129574,34026,Customer,1969,0
2494,07:01.1,2000,48:35.8,Front St & Washington St,40.70255088,3108,-73.98940236,Nassau Ave & Russell St,40.72557,-73.94434,34820,Customer,1989,1
798,09:21.5,3171,22:40.1,Amsterdam Ave & W 82 St,40.78524672,3301,-73.97667321,Columbus Ave & W 95 St,40.7919557,-73.968087,35193,Subscriber,1977,1
668,03:56.1,2021,15:05.0,W 45 St & 8 Ave,40.75929124,3172,-73.98859651,W 74 St & Columbus Ave,40.7785669,-73.97754961,35376,Subscriber,1990,1
1608,05:19.4,3256,32:08.3,Pier 40 - Hudson River Park,40.72771408,3434,-74.01129574,W 88 St & West End Ave,40.79025417,-73.9771834,34820,Subscriber,1984,1
389,24:47.6,3143,31:17.0,5 Ave & E 78 St,40.77632142,3172,-73.96427393,W 74 St & Columbus Ave,40.7785669,-73.97754961,35095,Subscriber,1972,1
490,24:55.6,3686,33:06.4,Gansevoort St & Hudson St,40.7394482,382,-74.00507033,University Pl & E 14 St,40.73492695,-73.99200509,35084,Subscriber,1969,1
1666,25:34.6,3166,53:21.6,Riverside Dr & W 72 St,40.78057799,72,-73.98562431,W 52 St & 11 Ave,40.76727216,-73.99392888,35052,Subscriber,1956,2
387,27:41.6,3290,34:09.4,E 89 St & York Ave,40.7779453,3146,-73.946041,E 81 St & 3 Ave,40.77573034,-73.9567526,34262,Subscriber,1990,1
434,27:52.3,3597,35:06.5,43 St & Broadway,40.7577284,3691,-73.9166368,28 Ave & 44 St,40.76408932,-73.91065121,34820,Subscriber,1990,1
493,28:59.0,3315,37:12.3,Henry St & Degraw St,40.6847514,3398,-73.99917254,Smith St & 9 St,40.6746957,-73.99785768,34362,Customer,1989,1
521,31:55.4,296,40:36.5,Division St & Bowery,40.71413089,403,-73.9970468,E 2 St & 2 Ave,40.72502876,-73.99069656,33890,Subscriber,1992,1
1265,33:11.6,3137,54:17.4,5 Ave & E 73 St,40.77282817,173,-73.96685276,Broadway & W 49 St,40.76068327,-73.98452729,35293,Customer,1969,0
155,13:54.3,79,16:30.3,Franklin St & W Broadway,40.71911552,276,-74.00666661,Duane St & Greenwich St,40.71748752,-74.0104554,34848,Subscriber,1944,1
514,20:24.5,335,28:59.0,Washington Pl & Broadway,40.72903917,3709,-73.99404649,W 15 St & 6 Ave,40.73804614,-73.99642959,33758,Subscriber,1999,1
594,37:26.8,128,47:21.4,MacDougal St & Prince St,40.72710258,459,-74.00297088,W 20 St & 11 Ave,40.746745,-74.007756,35193,Subscriber,1973,1
334,48:33.4,264,54:07.9,Maiden Ln & Pearl St,40.70706456,3461,-74.00731853,Murray St & Greenwich St,40.71485151,-74.01122332,34026,Subscriber,1993,1
752,49:05.3,3255,01:38.0,8 Ave & W 31 St,40.75058535,3699,-73.99468482,W 50 St & 9 Ave,40.76360468,-73.98917958,35293,Subscriber,1981,1
